2025-05-14 05:12:35.409 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:12 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:12","count":0}
2025-05-14 05:13:05.412 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:13 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:13","count":0}
2025-05-14 05:13:35.411 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:13 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:13","count":0}
2025-05-14 05:14:05.419 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:14 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:14","count":0}
2025-05-14 05:14:35.410 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:14 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:14","count":0}
2025-05-14 05:15:05.410 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:15 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:15","count":0}
2025-05-14 05:15:35.414 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:15 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:15","count":0}
2025-05-14 05:16:05.412 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:16 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:16","count":0}
2025-05-14 05:16:35.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:16 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:16","count":0}
2025-05-14 05:17:05.419 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:17 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:17","count":0}
2025-05-14 05:17:35.411 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:17 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:17","count":0}
2025-05-14 05:18:05.408 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:18 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:18","count":0}
2025-05-14 05:18:35.411 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:18 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:18","count":0}
2025-05-14 05:19:05.415 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:19 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:19","count":0}
2025-05-14 05:19:35.435 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:19 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:19","count":0}
2025-05-14 05:20:05.789 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:20 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:20","count":0}
2025-05-14 05:20:35.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:20 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:20","count":0}
2025-05-14 05:21:05.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:21 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:21","count":0}
2025-05-14 05:21:35.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:21 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:21","count":0}
2025-05-14 05:22:05.419 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:22 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:22","count":0}
2025-05-14 05:22:35.415 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:22 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:22","count":0}
2025-05-14 05:23:05.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:23 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:23","count":0}
2025-05-14 05:23:35.415 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:23 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:23","count":0}
2025-05-14 05:24:05.418 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:24 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:24","count":0}
2025-05-14 05:24:35.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:24 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:24","count":0}
2025-05-14 05:25:05.418 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:25 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:25","count":0}
2025-05-14 05:25:35.418 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:25 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:25","count":0}
2025-05-14 05:26:05.417 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:26 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:26","count":0}
2025-05-14 05:26:35.484 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:26 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:26","count":0}
2025-05-14 05:27:05.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:27 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:27","count":0}
2025-05-14 05:27:35.424 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:27 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:27","count":0}
2025-05-14 05:28:05.417 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:28 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:28","count":0}
2025-05-14 05:28:35.418 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:28 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:28","count":0}
2025-05-14 05:29:05.426 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:29 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:29","count":0}
2025-05-14 05:29:35.414 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:29 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:29","count":0}
2025-05-14 05:30:05.721 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:30 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:30","count":0}
2025-05-14 05:30:35.407 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:30 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:30","count":0}
2025-05-14 05:31:05.410 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:31 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:31","count":0}
2025-05-14 05:31:35.412 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:31 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:31","count":0}
2025-05-14 05:32:05.416 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-13 20:32 | 출입자 수: 0 | 데이터: {"time":"2025-05-13 20:32","count":0}
