2025-05-15 02:00:03.389 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:00 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:00","count":0}
2025-05-15 02:00:33.049 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:00 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:00","count":0}
2025-05-15 02:01:03.052 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:01 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:01","count":0}
2025-05-15 02:01:33.035 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:01 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:01","count":0}
2025-05-15 02:02:03.040 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:02 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:02","count":0}
2025-05-15 02:02:33.035 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:02 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:02","count":0}
2025-05-15 02:03:03.038 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:03 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:03","count":0}
2025-05-15 02:03:33.036 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:03 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:03","count":0}
2025-05-15 02:04:03.034 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:04 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:04","count":0}
2025-05-15 02:04:33.040 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:04 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:04","count":0}
2025-05-15 02:05:03.035 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:05 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:05","count":0}
2025-05-15 02:05:33.035 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:05 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:05","count":0}
2025-05-15 02:06:03.034 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:06 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:06","count":0}
2025-05-15 02:06:33.035 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:06 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:06","count":0}
2025-05-15 02:07:03.034 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:07 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:07","count":0}
2025-05-15 02:07:33.036 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:07 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:07","count":0}
2025-05-15 02:08:03.034 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:08 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:08","count":0}
2025-05-15 02:08:33.104 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:08 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:08","count":0}
2025-05-15 02:09:03.039 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:09 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:09","count":0}
2025-05-15 02:09:33.110 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:09 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:09","count":0}
2025-05-15 02:10:03.380 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:10 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:10","count":0}
2025-05-15 02:10:33.037 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:10 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:10","count":0}
2025-05-15 02:11:03.037 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:11 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:11","count":0}
2025-05-15 02:11:33.036 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:11 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:11","count":0}
2025-05-15 02:12:03.033 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:12 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:12","count":0}
2025-05-15 02:12:33.036 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:12 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:12","count":0}
2025-05-15 02:13:03.036 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:13 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:13","count":0}
2025-05-15 02:13:33.035 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:13 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:13","count":0}
2025-05-15 02:14:03.038 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:14 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:14","count":0}
2025-05-15 02:14:33.043 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:14 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:14","count":0}
2025-05-15 02:15:03.046 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:15 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:15","count":0}
2025-05-15 02:15:33.049 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:15 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:15","count":0}
2025-05-15 02:16:03.039 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:16 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:16","count":0}
2025-05-15 02:16:33.033 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:16 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:16","count":0}
2025-05-15 02:17:03.076 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:17 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:17","count":0}
2025-05-15 02:17:33.042 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:17 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:17","count":0}
2025-05-15 02:18:03.034 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:18 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:18","count":0}
2025-05-15 02:18:33.035 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:18 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:18","count":0}
2025-05-15 02:19:03.039 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:19 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:19","count":0}
2025-05-15 02:19:33.037 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:19 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:19","count":0}
2025-05-15 02:20:03.415 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:20 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:20","count":0}
2025-05-15 02:20:33.043 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:20 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:20","count":0}
2025-05-15 02:21:03.047 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:21 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:21","count":0}
2025-05-15 02:21:33.042 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:21 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:21","count":0}
2025-05-15 02:22:03.050 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:22 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:22","count":0}
2025-05-15 02:23:03.047 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:23 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:23","count":0}
2025-05-15 02:23:33.046 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:23 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:23","count":0}
2025-05-15 02:24:03.053 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:24 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:24","count":0}
2025-05-15 02:24:33.047 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:24 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:24","count":0}
2025-05-15 02:25:03.044 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:25 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:25","count":0}
2025-05-15 02:25:33.047 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:25 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:25","count":0}
2025-05-15 02:26:03.041 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:26 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:26","count":0}
2025-05-15 02:26:33.047 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:26 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:26","count":0}
2025-05-15 02:27:03.041 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:27 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:27","count":0}
2025-05-15 02:27:33.043 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:27 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:27","count":0}
2025-05-15 02:28:03.043 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:28 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:28","count":0}
2025-05-15 02:28:33.045 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:28 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:28","count":0}
2025-05-15 02:29:03.043 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:29 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:29","count":0}
2025-05-15 02:29:33.046 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:29 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:29","count":0}
2025-05-15 02:30:03.359 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:30 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:30","count":0}
2025-05-15 02:30:33.029 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:30 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:30","count":0}
2025-05-15 02:31:03.030 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:31 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:31","count":0}
2025-05-15 02:31:33.040 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:31 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:31","count":0}
2025-05-15 02:32:03.029 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:32 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:32","count":0}
2025-05-15 02:32:33.070 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:32 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:32","count":0}
2025-05-15 02:33:03.031 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:33 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:33","count":0}
2025-05-15 02:33:33.026 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:33 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:33","count":0}
2025-05-15 02:34:03.030 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:34 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:34","count":0}
2025-05-15 02:34:33.027 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:34 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:34","count":0}
2025-05-15 02:35:03.028 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:35 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:35","count":0}
2025-05-15 02:35:33.028 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:35 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:35","count":0}
2025-05-15 02:36:03.033 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:36 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:36","count":0}
2025-05-15 02:36:33.098 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:36 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:36","count":0}
2025-05-15 02:37:03.029 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:37 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:37","count":0}
2025-05-15 02:37:33.028 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:37 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:37","count":0}
2025-05-15 02:38:03.032 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:38 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:38","count":0}
2025-05-15 02:38:33.027 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:38 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:38","count":0}
2025-05-15 02:39:03.030 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:39 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:39","count":0}
2025-05-15 02:39:33.025 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:39 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:39","count":0}
2025-05-15 02:40:03.367 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:40 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:40","count":0}
2025-05-15 02:40:33.029 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:40 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:40","count":0}
2025-05-15 02:41:03.028 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:41 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:41","count":0}
2025-05-15 02:41:33.038 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:41 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:41","count":0}
2025-05-15 02:42:03.035 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:42 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:42","count":0}
2025-05-15 02:42:33.039 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:42 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:42","count":0}
2025-05-15 02:43:03.042 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:43 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:43","count":0}
2025-05-15 02:43:33.046 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:43 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:43","count":0}
2025-05-15 02:44:03.050 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:44 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:44","count":0}
2025-05-15 02:44:33.027 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:44 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:44","count":0}
2025-05-15 02:45:03.028 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:45 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:45","count":0}
2025-05-15 02:45:33.026 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:45 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:45","count":0}
2025-05-15 02:46:03.031 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:46 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:46","count":0}
2025-05-15 02:46:33.028 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:46 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:46","count":0}
2025-05-15 02:47:03.029 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:47 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:47","count":0}
2025-05-15 02:47:33.033 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:47 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:47","count":0}
2025-05-15 02:48:03.028 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:48 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:48","count":0}
2025-05-15 02:48:33.083 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:48 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:48","count":0}
2025-05-15 02:49:03.029 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:49 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:49","count":0}
2025-05-15 02:49:33.027 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:49 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:49","count":0}
2025-05-15 02:50:03.559 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:50 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:50","count":0}
2025-05-15 02:50:33.024 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:50 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:50","count":0}
2025-05-15 02:51:03.027 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:51 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:51","count":0}
2025-05-15 02:51:33.034 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:51 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:51","count":0}
2025-05-15 02:52:03.024 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:52 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:52","count":0}
2025-05-15 02:52:33.027 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:52 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:52","count":0}
2025-05-15 02:53:03.029 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:53 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:53","count":0}
2025-05-15 02:53:33.032 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:53 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:53","count":0}
2025-05-15 02:54:03.026 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:54 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:54","count":0}
2025-05-15 02:54:33.029 [scheduling-1] INFO  c.n.w.e.r.s.i.EntryRealtimeServiceImpl - [INFO] 실시간 출입 데이터 | 시간: 2025-05-15 02:54 | 출입자 수: 0 | 데이터: {"time":"2025-05-15 02:54","count":0}
